title,video_id,url
Tuli tossa pelailua PS2/PS4,YjMhUkDeacw,https://www.youtube.com/watch?v=YjMhUkDeacw
Just laiton tulee 2 aamukahvit,ptEpIFNgHTo,https://www.youtube.com/watch?v=ptEpIFNgHTo
Näin menee,V_IZ5LCiYbU,https://www.youtube.com/watch?v=V_IZ5LCiYbU
Tästä alkaa lauantai,B7FHekDGB7c,https://www.youtube.com/watch?v=B7FHekDGB7c
Kiitos lahjottajajille,lE-c7vNtOts,https://www.youtube.com/watch?v=lE-c7vNtOts
Nyt ollaan rauhottuttu,YfjP1UKRyCY,https://www.youtube.com/watch?v=YfjP1UKRyCY
Nyt harmittaa ja lujaa 0/5,Qvea9nZu1-w,https://www.youtube.com/watch?v=Qvea9nZu1-w
Nyt viikonloppun viettoon,4wtfAkB5gVc,https://www.youtube.com/watch?v=4wtfAkB5gVc
Viikonloppua kaikille,uSnZumcuMPY,https://www.youtube.com/watch?v=uSnZumcuMPY
Mitäs on touhuttu,Rl3VGX-0b7E,https://www.youtube.com/watch?v=Rl3VGX-0b7E
Tällästä kuuluu meikäläiselle,_Ee8DIdyV0g,https://www.youtube.com/watch?v=_Ee8DIdyV0g
Hyvin sataa ja ei ollut postissa mitään,B7oZ3DiRcLc,https://www.youtube.com/watch?v=B7oZ3DiRcLc
Tällänen testissä tällä kertaa,HWLYeG9LdvY,https://www.youtube.com/watch?v=HWLYeG9LdvY
Näin meen meikäläisen torstai päivä,oGPZlW6YVns,https://www.youtube.com/watch?v=oGPZlW6YVns
Tälläin alkaa torstai aamu,N4PvR-EF4w0,https://www.youtube.com/watch?v=N4PvR-EF4w0
Kiitos kirjeestä 5/5,lcX0oHRHll4,https://www.youtube.com/watch?v=lcX0oHRHll4
Näin on ilta mennyt,tjpOJU2qfx0,https://www.youtube.com/watch?v=tjpOJU2qfx0
Kerkesin kotiin enen kun rupes sataan,iVrubgkMlvM,https://www.youtube.com/watch?v=iVrubgkMlvM
Huomenta ja keskiviikkona,5S_ZAMiXFh8,https://www.youtube.com/watch?v=5S_ZAMiXFh8
Pientä huikopalaa,w8RTmn3VRIQ,https://www.youtube.com/watch?v=w8RTmn3VRIQ
Vein roskat ja pikku kävely,PVEv6Iu12h0,https://www.youtube.com/watch?v=PVEv6Iu12h0
Toimii kohtalaisesti,Ol-4Wsot3Pk,https://www.youtube.com/watch?v=Ol-4Wsot3Pk
Ei tällä juhlita,Mk4HuojKvUk,https://www.youtube.com/watch?v=Mk4HuojKvUk
Hyvää tiistaita kaikille tasapuolisesti,pxWLUXz9XuM,https://www.youtube.com/watch?v=pxWLUXz9XuM
Kerkeen vielä peseen pyykkiä,kzB5gt-NthQ,https://www.youtube.com/watch?v=kzB5gt-NthQ
Keeps You Going,2x73AZFjHa4,https://www.youtube.com/watch?v=2x73AZFjHa4
Maanantain iltaa ja nyt kotona,YgXcj96GSPU,https://www.youtube.com/watch?v=YgXcj96GSPU
Kiitos lahjottajalle 5/5,GNhpdi4gr_I,https://www.youtube.com/watch?v=GNhpdi4gr_I
Hyvää huomenta ja hyvää viikon alkua,mkrzqy_O9DE,https://www.youtube.com/watch?v=mkrzqy_O9DE
Iltaan vielä tää,Mp5VfQ2eAmI,https://www.youtube.com/watch?v=Mp5VfQ2eAmI
Sunnuntai iltaa kaikille,Je0czEAvKCo,https://www.youtube.com/watch?v=Je0czEAvKCo
Hyvää huomenta huhtikuun 3 päivä,ySfUSRVPGlE,https://www.youtube.com/watch?v=ySfUSRVPGlE
Myähäis lauantai iltana,_O32QUL03FQ,https://www.youtube.com/watch?v=_O32QUL03FQ
Käväsin ulkoilemassa,1YIQoFTdz9A,https://www.youtube.com/watch?v=1YIQoFTdz9A
Kiitos lajotuksesta 5/5,ZwIPN-HSRSs,https://www.youtube.com/watch?v=ZwIPN-HSRSs
Aurinkoista lauantaita kaikille tasapuolisesti,OkKs9iCHi4U,https://www.youtube.com/watch?v=OkKs9iCHi4U
2 posti paketti,wjqw4Jz_4sc,https://www.youtube.com/watch?v=wjqw4Jz_4sc
1 posti paketti,ro1keCSdolI,https://www.youtube.com/watch?v=ro1keCSdolI
Viikonloppu/Huhtikuu,LssilbXF3QM,https://www.youtube.com/watch?v=LssilbXF3QM
Näin,Sb5We1WZ3-g,https://www.youtube.com/watch?v=Sb5We1WZ3-g
Nyt paistaa aurinko,P2xeRT5iqnw,https://www.youtube.com/watch?v=P2xeRT5iqnw
Maaliskuun viimeinen päivä,yJCzepiQCXY,https://www.youtube.com/watch?v=yJCzepiQCXY
Mikä ropina,rKL0leMWIpk,https://www.youtube.com/watch?v=rKL0leMWIpk
Nyt alkaa keskiviikon illanvietto + pyykien pesu,8UNzR68lmFU,https://www.youtube.com/watch?v=8UNzR68lmFU
Keskiviikon aamua + hyviä uutisia,UxmjoGffCmM,https://www.youtube.com/watch?v=UxmjoGffCmM
Tällästä lahjotukset oli tullut 5/5,gb1GWyXS8O4,https://www.youtube.com/watch?v=gb1GWyXS8O4
Tiistai iltaa kaikille,pJ0H2E6c72Y,https://www.youtube.com/watch?v=pJ0H2E6c72Y
Aurinkoista tiistaita,UKg9e6JYgz0,https://www.youtube.com/watch?v=UKg9e6JYgz0
Näin alkaa viikko,m-d1xe0oiEg,https://www.youtube.com/watch?v=m-d1xe0oiEg
Näin kuuluu meikäläiselle,RW8E9iM_iAI,https://www.youtube.com/watch?v=RW8E9iM_iAI
Näin on päivä mennyt,y0yW__tgsrQ,https://www.youtube.com/watch?v=y0yW__tgsrQ
Aamua vielä täällätä,6wUvEIcWvFs,https://www.youtube.com/watch?v=6wUvEIcWvFs
2 bääsiäaispäivä,MChqigYmQKM,https://www.youtube.com/watch?v=MChqigYmQKM
Nyt on siivottu 5/5,LlgTFm4Q92I,https://www.youtube.com/watch?v=LlgTFm4Q92I
Näin läppäri eilen levis,kJDEM8mktqk,https://www.youtube.com/watch?v=kJDEM8mktqk
Lankalauantai iltaa,ENEIqgDeyBk,https://www.youtube.com/watch?v=ENEIqgDeyBk
Oikeen aurinkoita lauantaita,KYs_XWTdhWQ,https://www.youtube.com/watch?v=KYs_XWTdhWQ
Pikäperjantai myöhäis iltaa,oEb1MIqkAuM,https://www.youtube.com/watch?v=oEb1MIqkAuM
Hyvää pikäperjantaita,r3T_hQ3weF8,https://www.youtube.com/watch?v=r3T_hQ3weF8
Kiirastorstai iltaa päivää,wl3pH5aJ9C0,https://www.youtube.com/watch?v=wl3pH5aJ9C0
Täällä poltelu jatkuu,rnI-Fk0R52M,https://www.youtube.com/watch?v=rnI-Fk0R52M
Kiirastorstai iltaa päivää,pHwtL67b4WA,https://www.youtube.com/watch?v=pHwtL67b4WA
Huomata ja hyvää  kiirastorstaita,T7zzM9sRQBg,https://www.youtube.com/watch?v=T7zzM9sRQBg
Ei saatu parempaa videoo,SY1MRxJhd8c,https://www.youtube.com/watch?v=SY1MRxJhd8c
Iltää kyl tulee lunta,b4dJWcYqfaY,https://www.youtube.com/watch?v=b4dJWcYqfaY
Hetkisitten katatelin tälläsen leffan,s3Fxs2lb6aE,https://www.youtube.com/watch?v=s3Fxs2lb6aE
Hyvää huomenta,yEjEgXQSUPc,https://www.youtube.com/watch?v=yEjEgXQSUPc
Kyl nyt sataa lunta,hsggQPFJn1g,https://www.youtube.com/watch?v=hsggQPFJn1g
Aurinkoista iltaa,QSW8eqQ4zWs,https://www.youtube.com/watch?v=QSW8eqQ4zWs
tiistai  iltapäivää,TqQl8mtyklg,https://www.youtube.com/watch?v=TqQl8mtyklg
Aamu päivää,WYY76g4xPpY,https://www.youtube.com/watch?v=WYY76g4xPpY
aamua kaikille,P2mJbRwAQsc,https://www.youtube.com/watch?v=P2mJbRwAQsc
Iltaa tällänen testi,ro9gANZ6H-0,https://www.youtube.com/watch?v=ro9gANZ6H-0
ilta päivää,1fMR1EhZ8zg,https://www.youtube.com/watch?v=1fMR1EhZ8zg
tällätä on tää touhuttu,z1ZzI5htDWM,https://www.youtube.com/watch?v=z1ZzI5htDWM
hyvää palmu sunnuntaita,nBED1mqitzs,https://www.youtube.com/watch?v=nBED1mqitzs
Hei kohta pääsee,Yole-HaD49s,https://www.youtube.com/watch?v=Yole-HaD49s
lauantai iltaa,lmys9on-ND8,https://www.youtube.com/watch?v=lmys9on-ND8
Kävin ulkona,J9Hlk60LfBQ,https://www.youtube.com/watch?v=J9Hlk60LfBQ
Hyvää lauantai,xQVpSaS6TWw,https://www.youtube.com/watch?v=xQVpSaS6TWw
Pesasin pyykit,JcFHppZTmVw,https://www.youtube.com/watch?v=JcFHppZTmVw
Vyvää viikonloppua,jf__c0e5S0E,https://www.youtube.com/watch?v=jf__c0e5S0E
Tuli meleen,0BubdrN0R5s,https://www.youtube.com/watch?v=0BubdrN0R5s
Tälläset unet,Am1GhVHqVcM,https://www.youtube.com/watch?v=Am1GhVHqVcM
Hyvee huomenta vuoon!,xearUuP9ajo,https://www.youtube.com/watch?v=xearUuP9ajo
Osi iltaa,AZ_EmLP86TE,https://www.youtube.com/watch?v=AZ_EmLP86TE
Torstain kauppakassi,2d_OauO7xio,https://www.youtube.com/watch?v=2d_OauO7xio
Vähän parempi olo,vw6LZ9vzHIM,https://www.youtube.com/watch?v=vw6LZ9vzHIM
Laietaan videoo tulemaan,4HSWG15jnK4,https://www.youtube.com/watch?v=4HSWG15jnK4
Huomenta,8-OgcOrAUGo,https://www.youtube.com/watch?v=8-OgcOrAUGo
Kiiitos lahjotuksesta,eNKDIftpeu8,https://www.youtube.com/watch?v=eNKDIftpeu8
Tällästä tänään,lBhwIaYMS94,https://www.youtube.com/watch?v=lBhwIaYMS94
Nopeessti aamua,OLTGYbmvCsY,https://www.youtube.com/watch?v=OLTGYbmvCsY
Tuli tällänen mieleen,6iHfK58nzIc,https://www.youtube.com/watch?v=6iHfK58nzIc
Tais mennä vituiksi,WDi45wAZqew,https://www.youtube.com/watch?v=WDi45wAZqew
Mitäs sitä ottais,1_LnYMvCrx8,https://www.youtube.com/watch?v=1_LnYMvCrx8
Mitä löytyy,zuyxG5u3coo,https://www.youtube.com/watch?v=zuyxG5u3coo
On tultu pysäkille,Lj8udySJ8Zo,https://www.youtube.com/watch?v=Lj8udySJ8Zo
Kiitos lajotuksesta,QDqkhE2ADL8,https://www.youtube.com/watch?v=QDqkhE2ADL8
Tiistai aamu,pfrYV-uSxgo,https://www.youtube.com/watch?v=pfrYV-uSxgo
Oikee hyvää yötä kaikille,l9XB70X1ZqI,https://www.youtube.com/watch?v=l9XB70X1ZqI
Pikku päivitys,dH1JjhMQLJU,https://www.youtube.com/watch?v=dH1JjhMQLJU
Harmitaa jokin verran,cPZsSg9Cf6M,https://www.youtube.com/watch?v=cPZsSg9Cf6M
Ei ne vielä kään toimi usb,18R0g9XhZUo,https://www.youtube.com/watch?v=18R0g9XhZUo
Nyt ei toimi usb portit 0/5,KCcdhM1AVkU,https://www.youtube.com/watch?v=KCcdhM1AVkU
Nyt on aika,JR2fl_2qGfw,https://www.youtube.com/watch?v=JR2fl_2qGfw
Nyt kokkaillaan,NrZjLzkSEyA,https://www.youtube.com/watch?v=NrZjLzkSEyA
2 aamu kahvit,yMrCrppi5KI,https://www.youtube.com/watch?v=yMrCrppi5KI
Miten menee,7rWXesD2iuo,https://www.youtube.com/watch?v=7rWXesD2iuo
olo on kuin keitetty kanan muna,NaXAnViDbwE,https://www.youtube.com/watch?v=NaXAnViDbwE
nyt testissä tällänen,qO1WOuYxUKU,https://www.youtube.com/watch?v=qO1WOuYxUKU
Iltaa nyt 5/5,71jLhC5EiQY,https://www.youtube.com/watch?v=71jLhC5EiQY
Kipasin siwassa,izmT7_Vz8A8,https://www.youtube.com/watch?v=izmT7_Vz8A8
Tällästä kuuluu meikäläiselle,NC2WLn8hLuk,https://www.youtube.com/watch?v=NC2WLn8hLuk
Aamua nyt se löuty,X6ltf5DwCJ0,https://www.youtube.com/watch?v=X6ltf5DwCJ0
Tästä alkaa lauantai,8KNWkR_RHpQ,https://www.youtube.com/watch?v=8KNWkR_RHpQ
viikonloppu,hZwdCb-DKLc,https://www.youtube.com/watch?v=hZwdCb-DKLc
Nyt tällästä,ftoeFkPGQjE,https://www.youtube.com/watch?v=ftoeFkPGQjE
nyt olaan kotona,XpPCwqz8jTU,https://www.youtube.com/watch?v=XpPCwqz8jTU
Aika ei riiitä,-jBg9T4dDqo,https://www.youtube.com/watch?v=-jBg9T4dDqo
Kohta nukkuun,feryjsscovY,https://www.youtube.com/watch?v=feryjsscovY
Pientä positiivisuuttä tän iltaan,yaaP4iVh_A8,https://www.youtube.com/watch?v=yaaP4iVh_A8
Täänään ei paista risukasaan ja ei oo torstai toivoa täynnä,YoilrmcLA98,https://www.youtube.com/watch?v=YoilrmcLA98
Tästä alkaa,j1gzT-6zgys,https://www.youtube.com/watch?v=j1gzT-6zgys
Nyt kotona & mitä repusta löytyy,qw7maUhnlhA,https://www.youtube.com/watch?v=qw7maUhnlhA
Menossa kirpparille,lGxz2yOh9tA,https://www.youtube.com/watch?v=lGxz2yOh9tA
Tällänen video,x2L6VMWttKA,https://www.youtube.com/watch?v=x2L6VMWttKA
Täällä menään,M2v-GKhmtwE,https://www.youtube.com/watch?v=M2v-GKhmtwE
Näin on ilta ilta edennyt,5ElkUg361JA,https://www.youtube.com/watch?v=5ElkUg361JA
Tiistain sapuskat,Ws-9l6D3KeY,https://www.youtube.com/watch?v=Ws-9l6D3KeY
Nyt ollaan kotona,QOW-ytJ0EKU,https://www.youtube.com/watch?v=QOW-ytJ0EKU
Hyvää tiistaita kaikille,an2v-mRzkdE,https://www.youtube.com/watch?v=an2v-mRzkdE
Iltaa nyt se löyty,7oxg-nI9lak,https://www.youtube.com/watch?v=7oxg-nI9lak
näin täälä,vKhujiOMrmU,https://www.youtube.com/watch?v=vKhujiOMrmU
Pikku asia aamusta,VC8PcKbNuB4,https://www.youtube.com/watch?v=VC8PcKbNuB4
Alkavaa viikkoa,won7YNBh4jU,https://www.youtube.com/watch?v=won7YNBh4jU
Nyt jo hyvää yötä,JVcY06cx4G0,https://www.youtube.com/watch?v=JVcY06cx4G0
Hetki sitten tulin ulkoilemasta,RDTAxfWYPzU,https://www.youtube.com/watch?v=RDTAxfWYPzU
Oli hyvä syy lähtee ulos osa2,hJYU0YSwFcg,https://www.youtube.com/watch?v=hJYU0YSwFcg
Oli hyvä syy lähtee ulos,8cDoYa-JXFw,https://www.youtube.com/watch?v=8cDoYa-JXFw
Noniin näin tässä,X7o_Im0XKhw,https://www.youtube.com/watch?v=X7o_Im0XKhw
Tästä lähee sunnuntai,c0klxVz4IYs,https://www.youtube.com/watch?v=c0klxVz4IYs
Nyt yritettään nukkua,FlfY7rZHNXU,https://www.youtube.com/watch?v=FlfY7rZHNXU
Tulee pitka ilta,tqzaKShnvTA,https://www.youtube.com/watch?v=tqzaKShnvTA
Näin se lauantai menee,KSKroE61cks,https://www.youtube.com/watch?v=KSKroE61cks
PS3 pelit,vpt6gPVLqIg,https://www.youtube.com/watch?v=vpt6gPVLqIg
Tästä lähtee lauantai,ynYF5FtSsHs,https://www.youtube.com/watch?v=ynYF5FtSsHs
mitäs tässä tälle illalle,jAiVqMNdd2I,https://www.youtube.com/watch?v=jAiVqMNdd2I
Nyt kävi näin,q1nyhCMYXjQ,https://www.youtube.com/watch?v=q1nyhCMYXjQ
tulissa pitkä viikonloppu,pmDhXD2htRE,https://www.youtube.com/watch?v=pmDhXD2htRE
Kohta nukkuun,acNATO8xj5k,https://www.youtube.com/watch?v=acNATO8xj5k
Tästä lähtee illan vietto,5jouT16icDo,https://www.youtube.com/watch?v=5jouT16icDo
nyt kotosalla,-qSEh5oI_kQ,https://www.youtube.com/watch?v=-qSEh5oI_kQ
Kahvi aika loppu,eD9_ZPwqzdY,https://www.youtube.com/watch?v=eD9_ZPwqzdY
Oikeen hyvää huomenta vuoon!,NzWObblmJjg,https://www.youtube.com/watch?v=NzWObblmJjg
Lahjotus muovipussi,JdO0KFofU70,https://www.youtube.com/watch?v=JdO0KFofU70
Nyt ilta kähvit,SPjYFzOvQyA,https://www.youtube.com/watch?v=SPjYFzOvQyA
Kauppa kassi,qoXikkHOgRA,https://www.youtube.com/watch?v=qoXikkHOgRA
Kukon laulun aikaan ylos,1r8ILKWykBU,https://www.youtube.com/watch?v=1r8ILKWykBU
Kekekiviikko + Maalikuun  2 päivä,JjhEMASziEw,https://www.youtube.com/watch?v=JjhEMASziEw
Kavit+postit,IAWmFzd04xU,https://www.youtube.com/watch?v=IAWmFzd04xU
Loistavasti on mennnyt päivä,HBBhQfwKsTc,https://www.youtube.com/watch?v=HBBhQfwKsTc
1 Maaliskuuta,CyP-FOdvSf4,https://www.youtube.com/watch?v=CyP-FOdvSf4
Sinne meni,kPmm3pzRFdI,https://www.youtube.com/watch?v=kPmm3pzRFdI
Näin sujuu ilta,dv5YhSeOcUA,https://www.youtube.com/watch?v=dv5YhSeOcUA
Vähän tuulee,jJ5Lr9IY53M,https://www.youtube.com/watch?v=jJ5Lr9IY53M
Viineistä päivää viedään,YMhOjYUiMnM,https://www.youtube.com/watch?v=YMhOjYUiMnM
Kohta on  sunnuntai ohi,UzN_nhj4ftw,https://www.youtube.com/watch?v=UzN_nhj4ftw
Nyt on  kello sen verran,pomesBVn8DQ,https://www.youtube.com/watch?v=pomesBVn8DQ
Nyt testataan,r1G-3rVe5IQ,https://www.youtube.com/watch?v=r1G-3rVe5IQ
Hetkisitten kävin kaupassa,u9hJADDsG6Q,https://www.youtube.com/watch?v=u9hJADDsG6Q
Hyvää Kalevalan päivää,uZKowudiYpY,https://www.youtube.com/watch?v=uZKowudiYpY
Tuli hetkisitten tällänen lahjotus,_ijWNRtVs2U,https://www.youtube.com/watch?v=_ijWNRtVs2U
Iltaa mitä kuuluu,UC6AQaQLHzA,https://www.youtube.com/watch?v=UC6AQaQLHzA
Lähin ulkoilee pikkusen,wLFd0DjY8JY,https://www.youtube.com/watch?v=wLFd0DjY8JY
Näin aamusta täälä,UuL7Tlr-1GU,https://www.youtube.com/watch?v=UuL7Tlr-1GU
Huomenta tästä lehtee lauantai,inLtoMdC9UE,https://www.youtube.com/watch?v=inLtoMdC9UE
Tässä videoo,AUlntwS7sSI,https://www.youtube.com/watch?v=AUlntwS7sSI
Rauhaisaa viikonloppua,RyRH0yXuTFI,https://www.youtube.com/watch?v=RyRH0yXuTFI
Kyl on pitkä aika,UfXQrfhtgBM,https://www.youtube.com/watch?v=UfXQrfhtgBM
Viimeinen helmeilevää hemikuun viikonloppua,-PnBauE0sg4,https://www.youtube.com/watch?v=-PnBauE0sg4
iltaa muutta,Sa_3hsFmUIs,https://www.youtube.com/watch?v=Sa_3hsFmUIs
Ei ollut mikään katselu nautinto,uEqZKc1gKwg,https://www.youtube.com/watch?v=uEqZKc1gKwg
nyt safka aika,CZNQ0IP4Wcs,https://www.youtube.com/watch?v=CZNQ0IP4Wcs
Nyt voidaa heittää  huomenet,1aNVTX_JTAQ,https://www.youtube.com/watch?v=1aNVTX_JTAQ
Kiitos lahjokuksista,-FhEvNpqJfY,https://www.youtube.com/watch?v=-FhEvNpqJfY
Nyt vast videoo,_2NuGzteWeY,https://www.youtube.com/watch?v=_2NuGzteWeY
tässä ollaan vielä,oNY853XJveE,https://www.youtube.com/watch?v=oNY853XJveE
Huomenta keskiviikko,R32TVmOEXao,https://www.youtube.com/watch?v=R32TVmOEXao
Noniin,jfwU-VM3oQA,https://www.youtube.com/watch?v=jfwU-VM3oQA
Nyt olis tiistai taputeltu,gPFl-5oS-gY,https://www.youtube.com/watch?v=gPFl-5oS-gY
Päivä on edennyt mukavasti,TgfFNNLcOGs,https://www.youtube.com/watch?v=TgfFNNLcOGs
Tälläset se posti toi,AVcySLbD9TQ,https://www.youtube.com/watch?v=AVcySLbD9TQ
Nyt ruvetiin touhuamaan,TslHv0BnlnM,https://www.youtube.com/watch?v=TslHv0BnlnM
Tästä lähtee meikäläisen aamu,vZLdVPhs-mA,https://www.youtube.com/watch?v=vZLdVPhs-mA
Tälläset suunitelmat,9xnVQpxIU0w,https://www.youtube.com/watch?v=9xnVQpxIU0w
täälä sitä mennään,J4F0vn-ZVPc,https://www.youtube.com/watch?v=J4F0vn-ZVPc
Ei oo vielä käynyt,73vNEULwxgU,https://www.youtube.com/watch?v=73vNEULwxgU
Helmikuun viimenen viikko,wkgC0xe_LtA,https://www.youtube.com/watch?v=wkgC0xe_LtA
Näin on sunnuntai mennyyt,nJy-bBHBh3I,https://www.youtube.com/watch?v=nJy-bBHBh3I
Hyvin on sunnuntai ammu/päivä,gaUN2eqHYF0,https://www.youtube.com/watch?v=gaUN2eqHYF0
Doniin,fQbZbqNMLtI,https://www.youtube.com/watch?v=fQbZbqNMLtI
Hyvä yöt kaikille,3ofIvZsgRRw,https://www.youtube.com/watch?v=3ofIvZsgRRw
Nyt ruvetaan vietään iltaa,rT_GBQB_q0Q,https://www.youtube.com/watch?v=rT_GBQB_q0Q
Ulkoilemassa VT kaa osa 3,5X4GbLd8Y8o,https://www.youtube.com/watch?v=5X4GbLd8Y8o
Ulkoilemassa VT kaa osa 2,K9YfseB4rUA,https://www.youtube.com/watch?v=K9YfseB4rUA
Ulkoilemassa VT kaa,sXedTPZFil8,https://www.youtube.com/watch?v=sXedTPZFil8
Huomenta tästä se lauantai lähtee,6xgIBl5czVw,https://www.youtube.com/watch?v=6xgIBl5czVw
Huomenta tese lauantai lähtee,QhNnLfpj4Z0,https://www.youtube.com/watch?v=QhNnLfpj4Z0
Juoma testi 2,6kk4MLi9mHc,https://www.youtube.com/watch?v=6kk4MLi9mHc
Juoma testi 1,I8qwZG-zsww,https://www.youtube.com/watch?v=I8qwZG-zsww
Nyt voi tehdä videoo,C6itAlWKp8I,https://www.youtube.com/watch?v=C6itAlWKp8I
Unboxing,zg0rjAa8Nag,https://www.youtube.com/watch?v=zg0rjAa8Nag
Just tulin kaupasta,6d2Mjq4vmHU,https://www.youtube.com/watch?v=6d2Mjq4vmHU
Tälläet oli tullut eilen osa2,F9LaYQlWbcE,https://www.youtube.com/watch?v=F9LaYQlWbcE
Tälläet oli tullut eilen osa1,3Irn08qoSXo,https://www.youtube.com/watch?v=3Irn08qoSXo
Tuli illalla painitua koneenkaa,HaUKtivhK-E,https://www.youtube.com/watch?v=HaUKtivhK-E
nyt on kotiudettu,TEQYMHDltt0,https://www.youtube.com/watch?v=TEQYMHDltt0
Hyvi se pelittä,5PzRNG4WzKs,https://www.youtube.com/watch?v=5PzRNG4WzKs
Näin on herätty,7XicbfbPD9g,https://www.youtube.com/watch?v=7XicbfbPD9g
Öitä & näin,G8-PRXitZZQ,https://www.youtube.com/watch?v=G8-PRXitZZQ
ruvaraan nyt masteleen,AVXc3oDF9uc,https://www.youtube.com/watch?v=AVXc3oDF9uc
Kohta saa sumppia,m3D92fD_7Tg,https://www.youtube.com/watch?v=m3D92fD_7Tg
Mitas tällä päivälle  kuuluu,AayMTySYbv4,https://www.youtube.com/watch?v=AayMTySYbv4
Tastä alkaa keskiviikko,rEIkgnLqfvA,https://www.youtube.com/watch?v=rEIkgnLqfvA
Hyvää yötä kaikille,dA4nM66ANAc,https://www.youtube.com/watch?v=dA4nM66ANAc
3 pakketti lahjotus,MdCnl0aIKdE,https://www.youtube.com/watch?v=MdCnl0aIKdE
2 pakketti lahjotus,ssYij9T9qwc,https://www.youtube.com/watch?v=ssYij9T9qwc
1 lajotus pakettIi lahjotus,twtYrr9qwGQ,https://www.youtube.com/watch?v=twtYrr9qwGQ
Noin 1h35min akiaa,_XxD1PBfZ8A,https://www.youtube.com/watch?v=_XxD1PBfZ8A
Täsätä se tiistai lästee käyntiin,Xgp2vvSrZBI,https://www.youtube.com/watch?v=Xgp2vvSrZBI
menipä matlalla,ak2XjoAG2QA,https://www.youtube.com/watch?v=ak2XjoAG2QA
Kuvaataan tääkin sittn,-nOfEuvylQ4,https://www.youtube.com/watch?v=-nOfEuvylQ4
Tääläsitä mennään,1JjSk5iivl0,https://www.youtube.com/watch?v=1JjSk5iivl0
Oli hyvä puhelu,OyAizvO5tcI,https://www.youtube.com/watch?v=OyAizvO5tcI
tällänen pätkä,K7j-JaOrew4,https://www.youtube.com/watch?v=K7j-JaOrew4
Mäki ylös,_pFmNZDilyk,https://www.youtube.com/watch?v=_pFmNZDilyk
Täällä sitä ollaan ulkoilemassa,eitWOL-Q6bg,https://www.youtube.com/watch?v=eitWOL-Q6bg
Lähin ulkoilee kun eii ollut muuta,psxpMNoMb9M,https://www.youtube.com/watch?v=psxpMNoMb9M
Nyt vasta ulkoileen,PLJgE0MjoR4,https://www.youtube.com/watch?v=PLJgE0MjoR4
Näin alkaa viikko meikäläisellä,gaMVSnlilF4,https://www.youtube.com/watch?v=gaMVSnlilF4
tälläs täälä,FWLIr_qkIRY,https://www.youtube.com/watch?v=FWLIr_qkIRY
Ei tällä kuuhun mennä,R6bABVBey4c,https://www.youtube.com/watch?v=R6bABVBey4c
Aamua vielä,-rZQklel6cI,https://www.youtube.com/watch?v=-rZQklel6cI
Hyvää huomenta,5FrSgCSUu3M,https://www.youtube.com/watch?v=5FrSgCSUu3M
Täällä seitä kovaa vauhtia,ZWLmL9_s3yk,https://www.youtube.com/watch?v=ZWLmL9_s3yk
Oon sitä miettinyt,-qi3ljVpJ_g,https://www.youtube.com/watch?v=-qi3ljVpJ_g
Matkalla menään,XNGSzYCwO64,https://www.youtube.com/watch?v=XNGSzYCwO64
Tässä lähetiin ulkoilee,AGXOEK-8CR8,https://www.youtube.com/watch?v=AGXOEK-8CR8
Noniin vastasin puheluun,lcDE18nnL8U,https://www.youtube.com/watch?v=lcDE18nnL8U
Noniin Huiomenta,qWxD9VNSSOw,https://www.youtube.com/watch?v=qWxD9VNSSOw
Rattosaa prjantai iltaa,4V28ndosxL0,https://www.youtube.com/watch?v=4V28ndosxL0
Oli tullut tällänen,9I6fQC9OrfM,https://www.youtube.com/watch?v=9I6fQC9OrfM
Sehän olis viikonloppu alkamasssa,7QomaJva1qg,https://www.youtube.com/watch?v=7QomaJva1qg
Nyt hyvää viikonloppua,3LJiDd2HoE8,https://www.youtube.com/watch?v=3LJiDd2HoE8
Harmillista,AdLxE_K_tiw,https://www.youtube.com/watch?v=AdLxE_K_tiw
Kiitos & yötä,Qu3XDQwWVCY,https://www.youtube.com/watch?v=Qu3XDQwWVCY
Niäin tänään,pSvL-7YF9dQ,https://www.youtube.com/watch?v=pSvL-7YF9dQ
Nyt on sohastu muurahaispesään,FK_qlwkglXs,https://www.youtube.com/watch?v=FK_qlwkglXs
Mikä pulina,AwQKnGeUYik,https://www.youtube.com/watch?v=AwQKnGeUYik
Vielä tästä aamua,spQOIGVzU2M,https://www.youtube.com/watch?v=spQOIGVzU2M
Huomenta vuoon!,iTELzB3gKoE,https://www.youtube.com/watch?v=iTELzB3gKoE
Huh!,AB0JaLWD40s,https://www.youtube.com/watch?v=AB0JaLWD40s
Oli tullut lisää,2J_dcLcZ048,https://www.youtube.com/watch?v=2J_dcLcZ048
Lähin kikkaileen,MgL87UTkpAM,https://www.youtube.com/watch?v=MgL87UTkpAM
Menäss katoon,LUWQr6MJ75s,https://www.youtube.com/watch?v=LUWQr6MJ75s
Kävin happi hypyllä osa3,_qcMtmdB8BU,https://www.youtube.com/watch?v=_qcMtmdB8BU
Kävin happi hypyllä osa2,V4F4fiiJxXQ,https://www.youtube.com/watch?v=V4F4fiiJxXQ
Heitä tähän vielä,Fmh6sXHuUeg,https://www.youtube.com/watch?v=Fmh6sXHuUeg
Kävin happi hypyllä,xw7543I83KM,https://www.youtube.com/watch?v=xw7543I83KM
Ihmeeliset unet,U7PWfZxECWg,https://www.youtube.com/watch?v=U7PWfZxECWg
Hyvää kaikille,9damFMiujX8,https://www.youtube.com/watch?v=9damFMiujX8
